,workingtime
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0005719187875321705
49,0.004003431512725193
50,0.006863025450386045
51,0.007434944237918215
52,0.004575350300257364
53,0.0028595939376608523
54,0.00657706605661996
55,0.002573634543894767
56,0.002287675150128682
57,0.0037174721189591076
58,0.001143837575064341
59,0.0031455533314269373
60,0.0062911066628538745
61,0.0034315127251930227
62,0.0037174721189591076
63,0.004575350300257364
64,0.0028595939376608523
65,0.0005719187875321705
66,0.004861309694023448
67,0.002573634543894767
68,0.002287675150128682
69,0.005433228481555619
70,0.0005719187875321705
71,0.002573634543894767
72,0.006005147269087789
73,0.001143837575064341
74,0.004861309694023448
75,0.005433228481555619
76,0.0020017157563625965
77,0.0028595939376608523
78,0.006863025450386045
79,0.0034315127251930227
80,0.0028595939376608523
81,0.00829282241921647
82,0.0037174721189591076
83,0.0017157563625965113
84,0.008578781812982557
85,0.002573634543894767
86,0.0042893909064912784
87,0.004861309694023448
88,0.0034315127251930227
89,0.0028595939376608523
90,0.013440091507006004
91,0.005433228481555619
92,0.008006863025450386
93,0.010580497569345154
94,0.005719187875321705
95,0.005147269087789534
96,0.025164426651415498
97,0.012010294538175578
98,0.016013726050900772
99,0.02745210180154418
100,0.0174435230197312
101,0.01315413211323992
102,0.06148126965970832
103,0.030597655132971118
104,0.042893909064912784
105,0.061767229053474405
106,0.031169573920503287
107,0.024306548470117244
108,0.06662853874749786
109,0.029453817557906777
110,0.030597655132971118
111,0.042321990277380615
112,0.024306548470117244
113,0.018301401201029455
114,0.03803259937088933
115,0.016013726050900772
116,0.020017157563625966
117,0.021732913926222477
118,0.010008578781812983
119,0.007148984844152131
120,0.019445238776093794
121,0.007148984844152131
122,0.007720903631684301
123,0.010294538175579068
124,0.005433228481555619
125,0.0028595939376608523
126,0.0062911066628538745
127,0.002573634543894767
128,0.0037174721189591076
129,0.005433228481555619
130,0.002287675150128682
131,0.0014297969688304261
132,0.0031455533314269373
133,0.001143837575064341
134,0.0017157563625965113
135,0.0028595939376608523
136,0.002287675150128682
137,0.0
138,0.0028595939376608523
139,0.0005719187875321705
140,0.00028595939376608524
141,0.0014297969688304261
142,0.0005719187875321705
143,0.0
144,0.0014297969688304261
145,0.0005719187875321705
146,0.0008578781812982557
147,0.0008578781812982557
148,0.001143837575064341
149,0.0
150,0.0008578781812982557
151,0.00028595939376608524
152,0.00028595939376608524
153,0.00028595939376608524
154,0.0005719187875321705
155,0.00028595939376608524
156,0.00028595939376608524
157,0.00028595939376608524
158,0.0005719187875321705
159,0.00028595939376608524
160,0.00028595939376608524
161,0.0
162,0.00028595939376608524
163,0.0
164,0.00028595939376608524
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.00028595939376608524
171,0.00028595939376608524
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.00028595939376608524
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.00028595939376608524
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
